5583;15;43;16;sea;false;ocean;0
5584;3;27;67;sea;false;ocean;0
5585;5;35;42;sea;false;ocean;0
5586;34;12;27;sea;false;ocean;0
5587;30;33;21;sea;false;ocean;0
5588;91;1;7;sea;false;ocean;0
5589;24;21;6;sea;false;ocean;0
5590;0;77;15;sea;false;ocean;0
5591;12;52;4;sea;false;ocean;0
5592;4;26;14;sea;false;ocean;0
5593;0;4;94;sea;false;ocean;0
5594;75;3;7;sea;false;ocean;0
5595;10;49;10;sea;false;ocean;0
5596;38;9;39;sea;false;ocean;0
5597;5;37;43;sea;false;ocean;0
5598;21;54;1;sea;false;ocean;0
5599;39;20;38;sea;false;ocean;0
5600;12;41;5;sea;false;ocean;0
5601;18;2;27;sea;false;ocean;0
5602;44;22;22;sea;false;ocean;0
5603;8;14;16;sea;false;ocean;0
5604;60;21;17;sea;false;ocean;0
5605;15;41;19;sea;false;ocean;0
5606;9;27;10;sea;false;ocean;0
5607;6;2;60;sea;true;ocean;0
5608;2;16;46;sea;false;ocean;0
5609;21;15;21;sea;false;ocean;0
5610;11;31;26;sea;true;ocean;0
5611;40;26;15;sea;false;ocean;0
5612;53;20;9;sea;false;ocean;0
5613;15;50;22;sea;false;ocean;0
5614;46;22;3;sea;false;ocean;0
5615;11;9;75;sea;false;ocean;0
5616;0;27;32;sea;true;ocean;0
5617;64;9;21;sea;true;ocean;0
5618;11;49;14;sea;false;ocean;0
5619;67;5;10;sea;true;ocean;0
5620;25;24;24;sea;false;ocean;0
5621;0;60;9;sea;false;ocean;0
5622;14;14;42;sea;false;ocean;0
5623;21;22;21;sea;false;ocean;0
5624;45;16;29;sea;false;ocean;0
5625;18;25;35;sea;false;ocean;0
5626;9;41;21;sea;false;ocean;0
5627;38;11;13;sea;false;ocean;0
5628;0;65;19;sea;false;ocean;0
5629;3;23;10;sea;true;ocean;0
5630;56;20;9;sea;false;ocean;0
5631;23;3;48;sea;false;ocean;0
5632;56;8;18;sea;false;ocean;0
5633;23;7;17;sea;false;ocean;0
5634;10;24;3;sea;false;ocean;0
5635;73;7;4;sea;false;ocean;0
5636;51;5;4;sea;false;ocean;0
5637;23;63;8;sea;false;ocean;0
5638;1;16;25;sea;false;ocean;0
5639;30;18;37;sea;false;ocean;0
5640;4;2;27;sea;false;ocean;0
5641;1;51;16;sea;false;ocean;0
5642;5;11;8;sea;true;ocean;0
5643;9;16;44;sea;false;ocean;0
5644;14;0;10;sea;false;ocean;0
5645;56;26;17;sea;false;ocean;0
5646;14;47;4;sea;false;ocean;0
5647;17;8;47;sea;false;ocean;0
5648;3;61;17;sea;false;ocean;0
5649;40;18;24;sea;true;ocean;0
5650;47;15;37;sea;false;ocean;0
5651;42;33;8;sea;true;ocean;0
5652;52;1;40;sea;false;ocean;0
5653;33;2;21;sea;false;ocean;0
5654;43;23;29;sea;false;ocean;0
5655;41;32;10;sea;false;ocean;0
5656;22;2;69;sea;false;ocean;0
5657;25;31;32;sea;false;ocean;0
5658;41;6;40;sea;false;ocean;0
5659;31;17;12;sea;false;ocean;0
5660;42;12;41;sea;false;ocean;0
5661;17;47;21;sea;false;ocean;0
5662;10;2;64;sea;false;ocean;0
5663;21;14;40;sea;false;ocean;0
5664;55;3;32;sea;false;ocean;0
5665;0;49;21;sea;false;ocean;0
5666;0;10;59;sea;false;ocean;0
5667;2;22;43;sea;false;ocean;0
5668;4;32;61;sea;false;ocean;0
5669;8;20;35;sea;false;ocean;0
5670;12;39;29;sea;false;ocean;0
5671;44;3;42;sea;false;ocean;0
5672;16;49;7;sea;false;ocean;0
5673;4;72;7;sea;true;ocean;0
5674;10;25;33;sea;false;ocean;0
5675;40;7;14;sea;false;ocean;0
5676;55;13;9;sea;true;ocean;0
5677;5;44;6;sea;false;ocean;0
5678;1;1;61;sea;false;ocean;0
5679;2;47;36;sea;false;ocean;0
5680;0;6;82;sea;false;ocean;0
5681;6;53;15;sea;true;ocean;0
5682;14;12;71;sea;false;ocean;0
5683;29;27;12;sea;false;ocean;0
5684;76;14;6;sea;true;ocean;0
5685;14;28;40;sea;false;ocean;0
5686;18;21;50;sea;false;ocean;0
5687;29;29;8;sea;false;ocean;0
5688;12;3;54;sea;false;ocean;0
5689;2;37;15;sea;false;ocean;0
5690;48;15;26;sea;true;ocean;0
5691;25;64;5;sea;false;ocean;0
5692;36;0;63;sea;false;ocean;0
5693;8;72;15;sea;false;ocean;0
5694;50;6;42;sea;false;ocean;0
5695;22;28;42;sea;false;ocean;0
5696;38;34;9;sea;false;ocean;0
5697;8;5;22;sea;false;ocean;0
5698;41;7;45;sea;false;ocean;0
5699;13;40;34;sea;false;ocean;0
5700;2;19;29;sea;false;ocean;0
5701;0;70;2;sea;true;ocean;0
5702;5;4;27;sea;false;ocean;0
5703;26;40;22;sea;false;ocean;0
5704;5;21;11;sea;false;ocean;0
5705;20;20;10;sea;false;ocean;0
5706;35;38;12;sea;false;ocean;0
5707;14;60;4;sea;true;ocean;0
5708;5;38;25;sea;false;ocean;0
5709;31;16;16;sea;false;ocean;0
5710;52;8;6;sea;false;ocean;0
5711;20;16;6;sea;false;ocean;0
5712;46;6;15;sea;false;ocean;0
5713;3;56;37;sea;true;ocean;0
5714;13;41;10;sea;false;ocean;0
5715;8;16;8;sea;false;ocean;0
5716;63;8;0;sea;false;ocean;0
5717;39;22;13;sea;false;ocean;0
5718;31;17;0;sea;false;ocean;0
5719;24;24;41;sea;false;ocean;0
5720;18;28;38;sea;false;ocean;0
5721;0;19;11;sea;false;ocean;0
5722;22;43;11;sea;false;ocean;0
5723;7;0;87;sea;false;ocean;0
5724;38;3;2;sea;false;ocean;0
5725;1;23;37;sea;false;ocean;0
5726;59;17;19;sea;false;ocean;0
5727;18;0;9;sea;false;ocean;0
5728;1;68;20;sea;false;ocean;0
5729;0;95;1;sea;false;ocean;0
5730;57;6;30;sea;false;ocean;0
5731;17;57;23;sea;false;ocean;0
5732;46;38;14;sea;false;ocean;0
5733;11;50;22;sea;false;ocean;0
5734;61;19;14;sea;false;ocean;0
5735;17;15;30;sea;false;ocean;0
5736;14;11;9;sea;false;ocean;0
5737;15;36;27;sea;false;ocean;0
5738;32;31;4;sea;false;ocean;0
5739;8;1;22;sea;false;ocean;0
5740;8;18;18;sea;false;ocean;0
5741;51;4;15;sea;false;ocean;0
5742;21;37;14;sea;false;ocean;0
5743;4;34;59;sea;false;ocean;0
5744;6;14;66;sea;false;ocean;0
5745;50;5;26;sea;false;ocean;0
5746;1;45;14;sea;false;ocean;0
5747;26;36;4;sea;true;ocean;0
5748;0;18;20;sea;false;ocean;0
5749;3;84;8;sea;false;ocean;0
5750;44;1;20;sea;false;ocean;0
5751;20;12;53;sea;false;ocean;0
5752;58;7;22;sea;false;ocean;0
5753;22;7;9;sea;false;ocean;0
5754;45;38;8;sea;false;ocean;0
5755;22;28;14;sea;false;ocean;0
5756;16;19;10;sea;true;ocean;0
5757;26;15;19;sea;false;ocean;0
5758;17;16;26;sea;false;ocean;0
5759;12;78;4;sea;false;ocean;0
5760;24;10;13;sea;false;ocean;0
5761;0;10;36;sea;false;ocean;0
5762;29;21;14;sea;false;ocean;0
5763;36;14;44;sea;false;ocean;0
5764;18;8;66;sea;false;ocean;0
5765;34;13;10;sea;false;ocean;0
5766;25;73;1;sea;false;ocean;0
5767;50;0;39;sea;false;ocean;0
5768;7;39;27;sea;false;ocean;0
5769;27;15;42;sea;true;ocean;0
5770;77;7;12;sea;false;ocean;0
5771;1;9;61;sea;false;ocean;0
5772;45;40;3;sea;false;ocean;0
5773;28;40;7;sea;false;ocean;0
5774;24;25;43;sea;false;ocean;0
5775;25;0;20;sea;false;ocean;0
5776;2;7;29;sea;false;ocean;0
5777;47;34;12;sea;false;ocean;0
5778;3;3;62;sea;false;ocean;0
5779;2;11;39;sea;false;ocean;0
5780;6;29;27;sea;false;ocean;0
5781;0;50;27;sea;false;ocean;0
5782;16;12;54;sea;false;ocean;0
5783;55;25;5;sea;false;ocean;0
5784;0;43;6;sea;false;ocean;0
5785;13;5;62;sea;false;ocean;0
5786;6;66;2;sea;false;ocean;0
5787;20;5;67;sea;true;ocean;0
5788;46;32;18;sea;false;ocean;0
5789;25;22;27;sea;false;ocean;0
5790;4;80;15;sea;false;ocean;0
5791;0;6;84;sea;false;ocean;0
5792;4;81;1;sea;false;ocean;0
5793;22;13;57;sea;false;ocean;0
5794;14;16;6;sea;true;ocean;0
5795;67;9;17;sea;false;ocean;0
5796;7;51;39;sea;false;ocean;0
5797;16;43;40;sea;false;ocean;0
5798;22;30;32;sea;false;ocean;0
5799;14;41;27;sea;false;ocean;0
5800;36;0;4;sea;false;ocean;0
5801;4;43;37;sea;false;ocean;0
5802;3;30;43;sea;false;ocean;0
5803;16;14;58;sea;false;ocean;0
5804;13;23;19;sea;false;ocean;0
5805;9;5;35;sea;false;ocean;0
5806;21;46;8;sea;false;ocean;0
5807;4;24;37;sea;false;ocean;0
5808;5;87;3;sea;false;ocean;0
5809;53;24;12;sea;false;ocean;0
5810;41;25;8;sea;false;ocean;0
5811;14;13;34;sea;false;ocean;0
5812;33;23;25;sea;true;ocean;0
5813;10;78;4;sea;false;ocean;0
5814;19;28;3;sea;false;ocean;0
5815;40;10;42;sea;true;ocean;0
5816;9;23;64;sea;false;ocean;0
5817;1;0;58;sea;false;ocean;0
5818;24;43;7;sea;false;ocean;0
5819;0;2;9;sea;false;ocean;0
5820;63;24;11;sea;true;ocean;0
5821;21;18;53;sea;false;ocean;0
5822;9;12;68;sea;false;ocean;0
5823;5;59;19;sea;false;ocean;0
5824;42;1;49;sea;false;ocean;0
5825;1;64;3;sea;false;ocean;0
5826;13;17;1;sea;false;ocean;0
5827;35;0;11;sea;false;ocean;0
5828;37;3;59;sea;false;ocean;0
5829;66;3;1;sea;true;ocean;0
5830;24;36;39;sea;false;ocean;0
5831;44;22;4;sea;false;ocean;0
5832;51;17;16;sea;false;ocean;0
5833;31;15;46;sea;false;ocean;0
5834;19;48;32;sea;false;ocean;0
5835;34;11;50;sea;false;ocean;0
5836;22;60;1;sea;false;ocean;0
5837;38;8;9;sea;false;ocean;0
5838;0;47;35;sea;false;ocean;0
5839;34;21;19;sea;false;ocean;0
5840;6;27;44;sea;false;ocean;0
5841;23;42;18;sea;false;ocean;0
5842;13;11;15;sea;false;ocean;0
5843;40;1;48;sea;true;ocean;0
5844;10;28;44;sea;false;ocean;0
5845;36;5;55;sea;false;ocean;0
5846;17;30;16;sea;false;ocean;0
5847;40;8;17;sea;false;ocean;0
5848;50;3;8;sea;false;ocean;0
5849;3;47;47;sea;false;ocean;0
5850;5;0;37;sea;false;ocean;0
5851;41;42;7;sea;false;ocean;0
5852;9;58;19;sea;false;ocean;0
5853;41;18;3;sea;false;ocean;0
5854;55;30;0;sea;false;ocean;0
5855;44;17;18;sea;false;ocean;0
5856;1;89;5;sea;false;ocean;0
5857;18;29;40;sea;false;ocean;0
5858;64;6;7;sea;false;ocean;0
5859;16;48;19;sea;false;ocean;0
5860;24;1;39;sea;true;ocean;0
5861;7;4;30;sea;false;ocean;0
5862;35;8;48;sea;false;ocean;0
5863;50;2;30;sea;false;ocean;0
5864;40;12;25;sea;false;ocean;0
5865;13;39;46;sea;false;ocean;0
5866;35;44;20;sea;false;ocean;0
5867;7;28;32;sea;false;ocean;0
5868;7;22;32;sea;false;ocean;0
5869;5;31;41;sea;false;ocean;0
5870;22;37;40;sea;false;ocean;0
5871;3;21;51;sea;false;ocean;0
5872;10;4;35;sea;false;ocean;0
5873;57;12;10;sea;true;ocean;0
5874;67;6;1;sea;false;ocean;0
5875;2;46;9;sea;false;ocean;0
5876;16;10;18;sea;false;ocean;0
5877;32;26;19;sea;false;ocean;0
5878;6;55;29;sea;false;ocean;0
5879;13;0;18;sea;false;ocean;0
5880;5;16;52;sea;false;ocean;0
5881;53;36;2;sea;false;ocean;0
5882;15;25;50;sea;false;ocean;0
5883;11;7;2;sea;false;ocean;0
5884;11;0;38;sea;false;ocean;0
5885;57;24;14;sea;false;ocean;0
5886;0;15;75;sea;false;ocean;0
5887;6;37;19;sea;false;ocean;0
5888;34;9;53;sea;true;ocean;0
5889;3;53;39;sea;false;ocean;0
5890;5;49;13;sea;false;ocean;0
5891;3;45;31;sea;false;ocean;0
5892;21;21;40;sea;false;ocean;0
5893;11;31;21;sea;true;ocean;0
5894;25;9;36;sea;false;ocean;0
5895;19;44;1;sea;false;ocean;0
5896;34;7;13;sea;false;ocean;0
5897;9;21;37;sea;false;ocean;0
5898;1;14;6;sea;false;ocean;0
5899;18;51;19;sea;false;ocean;0
5900;9;9;76;sea;false;ocean;0
5901;37;14;42;sea;false;ocean;0
5902;55;4;23;sea;false;ocean;0
5903;43;32;18;sea;false;ocean;0
5904;3;8;1;sea;false;ocean;0
5905;8;47;10;sea;false;ocean;0
5906;16;28;44;sea;false;ocean;0
5907;2;4;81;sea;false;ocean;0
5908;24;3;63;sea;true;ocean;0
5909;48;4;40;sea;false;ocean;0
5910;3;17;51;sea;false;ocean;0
5911;51;20;26;sea;false;ocean;0
5912;62;31;2;sea;false;ocean;0
5913;0;12;32;sea;false;ocean;0
5914;51;6;10;sea;false;ocean;0
5915;3;14;0;sea;false;ocean;0
5916;0;77;11;sea;false;ocean;0
5917;20;61;9;sea;false;ocean;0
5918;24;21;47;sea;false;ocean;0
5919;0;5;14;sea;false;ocean;0
5920;8;33;1;sea;false;ocean;0
5921;47;16;22;sea;false;ocean;0
5922;85;4;4;sea;false;ocean;0
5923;24;46;19;sea;false;ocean;0
5924;8;31;51;sea;false;ocean;0
5925;19;30;34;sea;false;ocean;0
5926;32;0;29;sea;false;ocean;0
5927;28;51;16;sea;true;ocean;0
5928;5;59;9;sea;false;ocean;0
5929;18;24;44;sea;false;ocean;0
5930;0;76;18;sea;false;ocean;0
5931;62;29;2;sea;false;ocean;0
5932;45;1;24;sea;false;ocean;0
5933;38;39;1;sea;false;ocean;0
5934;2;20;62;sea;true;ocean;0
5935;7;67;0;sea;false;ocean;0
5936;10;32;49;sea;false;ocean;0
5937;66;4;21;sea;false;ocean;0
5938;20;13;3;sea;false;ocean;0
5939;2;5;88;sea;false;ocean;0
5940;22;24;24;sea;true;ocean;0
5941;27;18;3;sea;false;ocean;0
5942;31;5;8;sea;false;ocean;0
5943;0;10;69;sea;false;ocean;0
5944;16;29;32;sea;false;ocean;0
5945;35;46;7;sea;false;ocean;0
5946;36;34;3;sea;false;ocean;0
5947;57;1;5;sea;false;ocean;0
5948;20;32;42;sea;true;ocean;0
5949;43;18;37;sea;false;ocean;0
5950;45;41;13;sea;false;ocean;0
5951;7;43;1;sea;false;ocean;0
5952;24;4;22;sea;false;ocean;0
5953;9;38;22;sea;false;ocean;0
5954;9;22;62;sea;false;ocean;0
5955;30;16;0;sea;false;ocean;0
5956;2;66;25;sea;true;ocean;0
5957;15;6;31;sea;false;ocean;0
5958;40;41;9;sea;true;ocean;0
5959;1;39;55;sea;false;ocean;0
5960;61;20;12;sea;false;ocean;0
5961;6;6;31;sea;false;ocean;0
5962;16;78;1;sea;false;ocean;0
5963;61;0;2;sea;false;ocean;0
5964;30;63;3;sea;false;ocean;0
5965;2;19;41;sea;false;ocean;0
5966;85;8;6;sea;false;ocean;0
5967;33;30;14;sea;true;ocean;0
5968;17;15;38;sea;false;ocean;0
5969;9;53;24;sea;false;ocean;0
5970;22;21;14;sea;false;ocean;0
5971;4;17;41;sea;false;ocean;0
5972;44;19;35;sea;false;ocean;0
5973;2;63;14;sea;false;ocean;0
5974;1;0;37;sea;false;ocean;0
5975;16;57;0;sea;false;ocean;0
5976;32;3;47;sea;false;ocean;0
5977;35;23;33;sea;false;ocean;0
5978;1;33;29;sea;false;ocean;0
5979;6;28;25;sea;false;ocean;0
5980;13;26;59;sea;false;ocean;0
5981;41;2;45;sea;false;ocean;0
5982;19;23;21;sea;false;ocean;0
5983;5;41;16;sea;false;ocean;0
5984;41;14;23;sea;true;ocean;0
5985;3;30;49;sea;false;ocean;0
5986;73;20;6;sea;true;ocean;0
5987;6;40;23;sea;false;ocean;0
5988;8;76;0;sea;false;ocean;0
5989;16;43;7;sea;false;ocean;0
5990;10;47;4;sea;false;ocean;0
5991;10;25;21;sea;false;ocean;0
5992;29;29;19;sea;false;ocean;0
5993;1;16;65;sea;false;ocean;0
5994;7;19;36;sea;true;ocean;0
5995;48;0;14;sea;false;ocean;0
5996;39;38;15;sea;false;ocean;0
5997;8;40;21;sea;false;ocean;0
5998;53;25;21;sea;false;ocean;0
5999;35;48;3;sea;false;ocean;0
6000;63;13;22;sea;false;ocean;0
6001;11;27;2;sea;false;ocean;0
6002;4;23;25;sea;true;ocean;0
6003;7;14;58;sea;false;ocean;0
6004;3;48;33;sea;false;ocean;0
6005;72;19;3;sea;false;ocean;0
6006;21;53;1;sea;false;ocean;0
6007;76;11;3;sea;false;ocean;0
6008;14;23;4;sea;false;ocean;0
6009;0;65;34;sea;false;ocean;0
6010;24;5;29;sea;false;ocean;0
6011;15;31;14;sea;false;ocean;0
6012;14;19;22;sea;false;ocean;0
6013;76;7;10;sea;false;ocean;0
6014;57;3;11;sea;false;ocean;0
6015;17;13;32;sea;true;ocean;0
6016;57;10;0;sea;false;ocean;0
6017;4;13;24;sea;false;ocean;0
6018;31;47;0;sea;false;ocean;0
6019;27;43;6;sea;false;ocean;0
6020;9;20;59;sea;false;ocean;0
6021;44;36;11;sea;false;ocean;0
6022;26;38;13;sea;false;ocean;0
6023;0;22;15;sea;false;ocean;0
6024;40;41;13;sea;false;ocean;0
6025;40;47;2;sea;false;ocean;0
6026;25;31;16;sea;false;ocean;0
6027;8;40;45;sea;true;ocean;0
6028;18;13;13;sea;false;ocean;0
6029;27;24;7;sea;false;ocean;0
6030;42;23;25;sea;false;ocean;0
6031;16;3;30;sea;false;ocean;0
6032;8;41;48;sea;true;ocean;0
6033;20;48;11;sea;false;ocean;0
6034;9;65;8;sea;false;ocean;0
6035;1;1;41;sea;false;ocean;0
6036;11;2;77;sea;false;ocean;0
6037;7;11;1;sea;false;ocean;0
6038;21;7;59;sea;false;ocean;0
6039;17;4;69;sea;false;ocean;0
6040;0;28;62;sea;false;ocean;0
6041;33;2;35;sea;true;ocean;0
6042;4;48;33;sea;false;ocean;0
6043;31;3;22;sea;false;ocean;0
6044;19;56;8;sea;false;ocean;0
6045;16;27;45;sea;true;ocean;0
6046;4;55;15;sea;false;ocean;0
6047;38;0;31;sea;false;ocean;0
6048;12;2;13;sea;false;ocean;0
6049;25;10;19;sea;false;ocean;0
6050;11;30;21;sea;false;ocean;0
6051;1;21;7;sea;false;ocean;0
6052;17;30;35;sea;false;ocean;0
6053;10;2;46;sea;false;ocean;0
6054;41;28;12;sea;true;ocean;0
6055;6;17;46;sea;false;ocean;0
6056;46;6;39;sea;false;ocean;0
6057;6;40;31;sea;false;ocean;0
6058;39;21;13;sea;false;ocean;0
6059;9;75;9;sea;false;ocean;0
6060;52;6;14;sea;false;ocean;0
6061;13;7;30;sea;false;ocean;0
6062;18;35;37;sea;false;ocean;0
6063;2;40;22;sea;false;ocean;0
6064;3;24;18;sea;true;ocean;0
6065;24;2;46;sea;false;ocean;0
6066;70;4;20;sea;false;ocean;0
6067;62;4;7;sea;false;ocean;0
6068;36;20;1;sea;false;ocean;0
6069;81;9;3;sea;false;ocean;0
6070;11;22;61;sea;false;ocean;0
6071;14;68;7;sea;false;ocean;0
6072;14;80;5;sea;false;ocean;0
6073;54;16;14;sea;false;ocean;0
6074;10;50;20;sea;false;ocean;0
6075;50;11;14;sea;false;ocean;0
6076;43;19;2;sea;true;ocean;0
6077;4;42;38;sea;false;ocean;0
6078;11;10;59;sea;false;ocean;0
6079;3;11;66;sea;false;ocean;0
6080;6;91;2;sea;false;ocean;0
6081;0;56;22;sea;false;ocean;0
6082;5;66;6;sea;false;ocean;0
6083;26;6;26;sea;false;ocean;0
6084;47;10;16;sea;false;ocean;0
6085;34;18;24;sea;false;ocean;0
6086;32;3;11;sea;false;ocean;0
6087;5;16;45;sea;true;ocean;0
6088;28;29;24;sea;false;ocean;0
6089;3;27;28;sea;false;ocean;0
6090;28;47;20;sea;false;ocean;0
6091;20;10;44;sea;false;ocean;0
6092;14;23;47;sea;false;ocean;0
6093;7;83;5;sea;false;ocean;0
6094;1;67;25;sea;false;ocean;0
6095;12;62;25;sea;false;ocean;0
6096;23;3;42;sea;false;ocean;0
6097;42;7;32;sea;false;ocean;0
6098;21;7;9;sea;false;ocean;0
6099;9;50;30;sea;true;ocean;0
6100;21;43;18;sea;false;ocean;0
6101;69;2;26;sea;false;ocean;0
6102;27;65;2;sea;false;ocean;0
6103;30;25;20;sea;false;ocean;0
6104;0;50;23;sea;false;ocean;0
6105;4;11;3;sea;false;ocean;0
6106;21;22;19;sea;false;ocean;0
6107;41;14;36;sea;false;ocean;0
6108;21;21;3;sea;false;ocean;0
6109;58;2;34;sea;false;ocean;0
6110;12;23;55;sea;false;ocean;0
6111;27;46;7;sea;false;ocean;0
6112;3;4;63;sea;false;ocean;0
6113;10;7;60;sea;false;ocean;0
6114;18;26;11;sea;false;ocean;0
6115;1;51;17;sea;false;ocean;0
6116;6;11;8;sea;false;ocean;0
6117;58;18;13;sea;false;ocean;0
6118;11;55;4;sea;false;ocean;0
6119;21;0;15;sea;false;ocean;0
6120;12;0;53;sea;false;ocean;0
6121;13;10;11;sea;true;ocean;0
6122;1;34;41;sea;false;ocean;0
6123;33;51;12;sea;false;ocean;0
6124;12;70;4;sea;false;ocean;0
6125;17;9;5;sea;false;ocean;0
6126;0;38;39;sea;false;ocean;0
6127;66;24;7;sea;true;ocean;0
6128;43;20;19;sea;false;ocean;0
6129;0;2;66;sea;true;ocean;0
6130;7;14;13;sea;false;ocean;0
6131;3;26;41;sea;false;ocean;0
6132;23;4;38;sea;false;ocean;0
6133;2;79;9;sea;false;ocean;0
6134;9;6;12;sea;true;ocean;0
6135;58;33;5;sea;false;ocean;0
6136;54;37;6;sea;true;ocean;0
6137;10;11;15;sea;true;ocean;0
6138;28;26;15;sea;false;ocean;0
6139;4;32;34;sea;true;ocean;0
6140;14;19;63;sea;true;ocean;0
6141;2;62;9;sea;false;ocean;0
6142;21;27;31;sea;false;ocean;0
6143;31;3;47;sea;true;ocean;0
6144;89;6;3;sea;false;ocean;0
6145;14;24;42;sea;false;ocean;0
6146;50;23;15;sea;false;ocean;0
6147;13;30;40;sea;false;ocean;0
6148;15;23;1;sea;false;ocean;0
6149;5;71;18;sea;false;ocean;0
6150;1;73;2;sea;false;ocean;0
6151;6;28;1;sea;true;ocean;0
6152;9;58;27;sea;false;ocean;0
6153;13;38;0;sea;false;ocean;0
6154;27;13;46;sea;false;ocean;0
6155;0;32;23;sea;true;ocean;0
6156;13;56;9;sea;false;ocean;0
6157;47;10;20;sea;false;ocean;0
6158;64;22;8;sea;false;ocean;0
6159;3;32;22;sea;false;ocean;0
6160;61;1;6;sea;true;ocean;0
6161;63;15;15;sea;false;ocean;0
6162;38;57;0;sea;false;ocean;0
6163;12;16;34;sea;false;ocean;0
6164;4;0;67;sea;false;ocean;0
6165;7;9;72;sea;false;ocean;0
6166;26;25;7;sea;true;ocean;0
6167;38;22;25;sea;false;ocean;0
6168;26;22;7;sea;false;ocean;0
6169;6;11;81;sea;false;ocean;0
6170;61;7;9;sea;false;ocean;0
6171;6;24;50;sea;false;ocean;0
6172;46;38;5;sea;false;ocean;0
6173;57;36;6;sea;false;ocean;0
6174;7;25;29;sea;false;ocean;0
6175;31;30;12;sea;false;ocean;0
6176;27;39;0;sea;true;ocean;0
6177;52;8;35;sea;false;ocean;0
6178;49;22;6;sea;false;ocean;0
6179;33;12;12;sea;false;ocean;0
6180;13;3;53;sea;false;ocean;0
6181;59;23;1;sea;false;ocean;0
6182;0;44;33;sea;false;ocean;0
6183;59;10;5;sea;false;ocean;0
6184;56;10;14;sea;false;ocean;0
6185;1;13;71;sea;false;ocean;0
6186;47;26;22;sea;false;ocean;0
6187;9;18;55;sea;false;ocean;0
6188;33;44;9;sea;false;ocean;0
6189;0;29;51;sea;false;ocean;0
6190;7;36;47;sea;false;ocean;0
6191;25;0;11;sea;false;ocean;0
6192;53;27;14;sea;false;ocean;0
6193;28;34;34;sea;false;ocean;0
6194;6;4;1;sea;false;ocean;0
6195;47;21;15;sea;false;ocean;0
6196;31;2;26;sea;false;ocean;0
6197;15;41;0;sea;false;ocean;0
6198;31;1;11;sea;false;ocean;0
6199;38;18;0;sea;true;ocean;0
6200;12;6;10;sea;false;ocean;0
6201;11;13;51;sea;false;ocean;0
6202;9;58;5;sea;false;ocean;0
6203;19;34;20;sea;false;ocean;0
6204;38;13;14;sea;false;ocean;0
6205;1;23;72;sea;false;ocean;0
6206;5;67;18;sea;false;ocean;0
6207;7;22;31;sea;false;ocean;0
6208;14;32;23;sea;false;ocean;0
6209;35;21;7;sea;false;ocean;0
6210;16;1;80;sea;true;ocean;0
6211;7;74;14;sea;true;ocean;0
6212;4;68;27;sea;true;ocean;0
6213;52;12;7;sea;false;ocean;0
6214;44;8;5;sea;false;ocean;0
6215;28;46;8;sea;false;ocean;0
6216;4;37;14;sea;true;ocean;0
6217;45;21;30;sea;false;ocean;0
6218;3;9;48;sea;true;ocean;0
6219;2;86;8;sea;false;ocean;0
6220;37;17;21;sea;false;ocean;0
6221;12;20;7;sea;false;ocean;0
6222;51;23;5;sea;true;ocean;0
6223;37;20;11;sea;false;ocean;0
6224;0;45;14;sea;false;ocean;0
6225;68;6;4;sea;false;ocean;0
6226;35;32;0;sea;false;ocean;0
6227;14;3;0;sea;false;ocean;0
6228;34;12;38;sea;false;ocean;0
6229;47;12;15;sea;false;ocean;0
6230;18;2;34;sea;false;ocean;0
6231;45;22;20;sea;false;ocean;0
6232;10;50;34;sea;false;ocean;0
6233;18;25;15;sea;false;ocean;0
6234;19;24;48;sea;false;ocean;0
6235;11;87;1;sea;false;ocean;0
6236;10;9;75;sea;false;ocean;0
6237;14;16;34;sea;false;ocean;0
6238;39;20;11;sea;false;ocean;0
6239;13;23;62;sea;false;ocean;0
6240;30;13;34;sea;false;ocean;0
6241;2;54;1;sea;false;ocean;0
6242;2;13;80;sea;false;ocean;0
6243;29;25;3;sea;false;ocean;0
6244;16;19;18;sea;false;ocean;0
6245;49;29;13;sea;false;ocean;0
6246;18;34;2;sea;false;ocean;0
6247;11;12;4;sea;false;ocean;0
6248;6;54;4;sea;false;ocean;0
6249;9;35;33;sea;false;ocean;0
6250;6;47;25;sea;false;ocean;0
6251;27;10;39;sea;false;ocean;0
6252;8;15;59;sea;false;ocean;0
6253;26;24;22;sea;false;ocean;0
6254;2;55;27;sea;false;ocean;0
6255;13;26;32;sea;false;ocean;0
6256;2;38;44;sea;false;ocean;0
6257;8;15;4;sea;false;ocean;0
6258;9;50;39;sea;false;ocean;0
6259;31;40;6;sea;false;ocean;0
6260;0;10;5;sea;false;ocean;0
6261;12;7;23;sea;false;ocean;0
6262;12;21;60;sea;false;ocean;0
6263;24;25;30;sea;false;ocean;0
6264;33;5;54;sea;false;ocean;0
6265;9;13;18;sea;false;ocean;0
6266;17;26;56;sea;false;ocean;0
6267;26;40;0;sea;false;ocean;0
6268;17;17;22;sea;false;ocean;0
6269;48;4;44;sea;true;ocean;0
6270;8;2;29;sea;false;ocean;0
6271;6;63;25;sea;false;ocean;0
6272;8;4;17;sea;false;ocean;0
6273;27;18;26;sea;false;ocean;0
6274;2;42;35;sea;false;ocean;0
6275;46;7;27;sea;false;ocean;0
6276;22;7;69;sea;false;ocean;0
6277;82;8;1;sea;true;ocean;0
6278;9;20;1;sea;false;ocean;0
6279;75;3;9;sea;false;ocean;0
6280;14;6;31;sea;false;ocean;0
6281;30;16;3;sea;false;ocean;0
6282;46;22;19;sea;false;ocean;0
