72;coastal_bunker;2559.00;9.95;771.00;-2.50;0
72;coastal_bunker;2508.00;10.00;760.00;-2.82;0
72;coastal_bunker;2275.00;9.50;668.00;-0.64;0
72;coastal_bunker;2275.00;9.50;709.00;-2.52;0
72;coastal_bunker;2550.00;9.95;764.00;-2.68;0
72;coastal_bunker;2500.00;10.00;761.00;1.45;0
72;coastal_bunker;2532.00;10.00;759.00;-3.08;0
72;coastal_bunker;2275.00;9.50;655.00;-1.68;0
72;coastal_bunker;2275.00;9.50;753.00;-1.57;0
72;coastal_bunker;2275.00;9.50;726.00;-1.65;0
72;dockyard;2275.00;9.50;755.00;-1.57;0
72;anti_air_building;2561.00;10.65;749.00;1.81;0
72;anti_air_building;2391.00;11.55;720.00;4.47;0
72;anti_air_building;2323.00;11.50;681.00;6.03;0
72;synthetic_refinery;2435.00;11.60;690.00;2.41;0
72;fuel_silo;2301.00;10.35;711.00;0.26;0
72;radar_station;2444.00;11.65;705.00;1.87;0
72;rocket_site;2441.00;10.60;745.00;4.48;0
72;nuclear_reactor;2327.00;11.60;657.00;0.86;0
73;arms_factory;3191.00;12.20;706.00;2.34;0
73;arms_factory;3295.00;10.10;707.00;0.18;0
73;arms_factory;3223.00;11.10;710.00;1.39;0
73;arms_factory;3165.00;12.10;696.00;4.40;0
73;arms_factory;3291.00;10.15;663.00;0.79;0
73;arms_factory;3296.00;10.10;705.00;4.91;0
73;industrial_complex;3224.00;11.05;708.00;0.18;0
73;industrial_complex;3258.00;11.07;635.00;2.85;0
73;industrial_complex;3272.00;10.85;636.00;0.69;0
73;industrial_complex;3295.00;10.10;703.00;1.90;0
73;industrial_complex;3255.00;10.70;705.00;4.91;0
73;industrial_complex;3255.00;11.25;634.00;1.29;0
73;air_base;3297.00;10.00;634.00;3.96;0
73;supply_node;3279.00;10.75;692.00;1.58;0
73;supply_node;3272.00;11.15;651.00;4.17;0
73;supply_node;3259.00;11.07;634.00;0.82;0
73;supply_node;3173.00;12.20;689.00;2.30;0
73;supply_node;3244.00;11.12;625.00;0.06;0
73;supply_node;3269.00;11.55;671.00;2.99;0
73;supply_node;3227.00;11.30;699.00;4.47;0
73;supply_node;3185.00;9.80;641.00;2.23;0
73;supply_node;3202.00;11.75;708.00;3.71;0
73;supply_node;3236.00;11.40;677.00;0.36;0
73;supply_node;3196.00;10.78;658.00;4.40;0
73;supply_node;3255.00;11.43;689.00;5.88;0
73;supply_node;3218.00;11.15;658.00;2.53;0
73;supply_node;3262.00;10.70;709.00;5.12;0
73;supply_node;3191.00;11.55;678.00;1.77;0
73;supply_node;3216.00;10.80;634.00;4.71;0
73;supply_node;3291.00;10.20;702.00;1.01;0
73;supply_node;3245.00;11.05;658.00;3.95;0
73;supply_node;3158.00;12.32;673.00;5.42;0
73;supply_node;3291.00;10.20;654.00;3.18;0
73;supply_node;3239.00;11.10;711.00;6.11;0
73;supply_node;3182.00;12.23;702.00;1.31;0
73;supply_node;3207.00;12.10;694.00;5.35;0
73;supply_node;3292.00;10.15;678.00;0.55;0
73;supply_node;3213.00;11.53;677.00;3.48;0
73;supply_node;3173.00;10.80;661.00;6.07;0
73;supply_node;3234.00;10.93;642.00;2.72;0
73;supply_node;3284.00;10.32;632.00;5.65;0
73;naval_base;3298.00;10.00;656.00;-4.19;6535
73;naval_base;3298.00;9.90;698.00;1.17;7063
73;naval_base;3298.00;9.95;631.00;1.43;6121
73;naval_base;3298.00;9.90;686.00;1.57;6535
73;bunker;3250.00;10.85;699.00;5.65;0
73;bunker;3246.00;11.12;718.00;2.04;0
73;bunker;3168.00;11.10;666.00;4.70;0
73;bunker;3201.00;12.20;698.00;6.26;0
73;bunker;3236.00;11.40;672.00;4.10;0
73;bunker;3188.00;11.18;662.00;0.48;0
73;bunker;3192.00;12.23;693.00;3.15;0
73;bunker;3291.00;10.23;688.00;6.16;0
73;bunker;3240.00;11.05;692.00;1.09;0
73;bunker;3253.00;11.35;638.00;5.22;0
73;bunker;3161.00;12.32;679.00;0.49;0
73;bunker;3281.00;10.75;682.00;4.61;0
73;bunker;3224.00;11.60;651.00;5.82;0
73;bunker;3278.00;10.75;712.00;3.66;0
73;bunker;3191.00;12.20;701.00;5.22;0
73;bunker;3192.00;11.85;685.00;1.60;0
73;bunker;3195.00;12.10;703.00;5.72;0
73;bunker;3240.00;11.00;627.00;2.10;0
73;bunker;3275.00;10.98;646.00;3.66;0
73;bunker;3223.00;10.90;628.00;0.04;0
73;bunker;3279.00;10.50;641.00;4.17;0
73;bunker;3297.00;10.00;638.00;5.38;0
73;bunker;3214.00;11.35;672.00;2.11;0
73;bunker;3189.00;10.05;645.00;4.78;0
73;bunker;3265.00;11.70;671.00;1.16;0
73;bunker;3291.00;10.15;708.00;2.71;0
73;bunker;3245.00;11.43;661.00;0.55;0
73;bunker;3229.00;11.50;654.00;4.68;0
73;coastal_bunker;3298.00;9.90;674.00;1.57;0
73;coastal_bunker;3298.00;9.90;660.00;-4.19;0
73;coastal_bunker;3298.00;9.90;691.00;1.17;0
73;coastal_bunker;3298.00;9.95;631.00;1.43;0
73;dockyard;3298.00;10.00;653.00;-4.19;0
73;anti_air_building;3160.00;11.93;668.00;1.07;0
73;anti_air_building;3197.00;11.82;688.00;2.27;0
73;anti_air_building;3278.00;11.05;673.00;0.11;0
73;synthetic_refinery;3273.00;11.07;646.00;2.78;0
73;fuel_silo;3242.00;11.00;638.00;4.34;0
73;radar_station;3224.00;11.55;672.00;1.77;0
73;rocket_site;3206.00;10.95;662.00;4.84;0
73;nuclear_reactor;3267.00;11.25;645.00;0.12;0
74;arms_factory;3092.00;11.90;627.00;1.39;0
74;arms_factory;3131.00;12.95;667.00;4.40;0
74;arms_factory;3126.00;12.57;665.00;0.79;0
74;arms_factory;3139.00;11.80;696.00;4.91;0
74;arms_factory;3150.00;11.60;653.00;0.18;0
74;arms_factory;3165.00;10.00;639.00;2.85;0
74;industrial_complex;3124.00;12.82;658.00;0.69;0
74;industrial_complex;3138.00;12.32;691.00;1.90;0
74;industrial_complex;3155.00;10.48;638.00;4.91;0
74;industrial_complex;3169.00;10.00;635.00;1.29;0
74;industrial_complex;3125.00;12.82;655.00;3.96;0
74;industrial_complex;3134.00;12.93;681.00;0.34;0
74;air_base;3139.00;13.10;678.00;3.36;0
74;supply_node;3134.00;12.28;692.00;0.82;0
74;supply_node;3131.00;12.60;656.00;2.30;0
74;supply_node;3112.00;12.53;642.00;0.06;0
74;supply_node;3156.00;10.45;642.00;2.99;0
74;supply_node;3094.00;12.10;634.00;4.47;0
74;bunker;3125.00;12.82;674.00;0.85;0
74;bunker;3093.00;12.00;631.00;3.87;0
74;bunker;3105.00;12.60;650.00;5.08;0
74;bunker;3122.00;12.75;676.00;2.92;0
74;bunker;3155.00;11.10;652.00;5.58;0
74;anti_air_building;3129.00;11.73;702.00;0.86;0
74;anti_air_building;3131.00;11.80;698.00;3.52;0
74;anti_air_building;3156.00;10.53;644.00;1.36;0
74;synthetic_refinery;3149.00;12.07;660.00;4.03;0
74;fuel_silo;3115.00;12.60;659.00;5.59;0
74;radar_station;3131.00;13.07;672.00;3.95;0
74;rocket_site;3158.00;10.25;639.00;4.64;0
74;nuclear_reactor;3114.00;12.75;654.00;2.48;0
75;arms_factory;2618.00;10.25;648.00;0.79;0
75;arms_factory;2631.00;10.03;660.00;4.91;0
75;arms_factory;2605.00;10.48;648.00;0.18;0
75;arms_factory;2620.00;10.18;652.00;2.85;0
75;arms_factory;2617.00;10.38;663.00;0.69;0
75;arms_factory;2589.00;10.75;651.00;1.90;0
75;industrial_complex;2604.00;10.45;662.00;4.91;0
75;industrial_complex;2634.00;10.12;664.00;1.29;0
75;industrial_complex;2600.00;10.70;653.00;3.96;0
75;industrial_complex;2621.00;10.15;649.00;0.34;0
75;industrial_complex;2629.00;10.20;667.00;3.36;0
75;industrial_complex;2586.00;10.98;656.00;4.57;0
75;air_base;2613.00;10.35;652.00;2.41;0
75;supply_node;2624.00;10.05;658.00;0.06;0
75;supply_node;2596.00;10.70;654.00;2.99;0
75;naval_base;2630.00;10.00;649.00;1.30;7079
75;bunker;2582.00;11.07;652.00;0.85;0
75;bunker;2629.00;10.00;649.00;3.87;0
75;coastal_bunker;2628.00;9.68;646.00;1.30;0
75;dockyard;2625.00;10.00;643.00;0.13;0
75;anti_air_building;2620.00;10.20;649.00;5.58;0
75;anti_air_building;2620.00;10.25;661.00;0.86;0
75;anti_air_building;2585.00;11.00;656.00;3.52;0
75;synthetic_refinery;2618.00;10.23;653.00;1.36;0
75;fuel_silo;2635.00;10.10;663.00;4.03;0
75;radar_station;2611.00;10.40;657.00;1.01;0
75;rocket_site;2627.00;10.00;656.00;3.42;0
75;nuclear_reactor;2622.00;10.30;665.00;4.64;0
75;floating_harbor;2641.75;9.50;653.16;-1.84;854
76;arms_factory;2673.00;10.20;623.00;0.18;0
76;arms_factory;2751.00;10.10;620.00;2.85;0
76;arms_factory;2698.00;10.30;639.00;0.69;0
76;arms_factory;2623.00;10.25;614.00;1.90;0
76;arms_factory;2715.00;10.00;610.00;4.91;0
76;arms_factory;2685.00;10.00;623.00;1.29;0
76;industrial_complex;2765.00;10.00;611.00;3.96;0
76;industrial_complex;2634.00;10.18;630.00;0.34;0
76;industrial_complex;2665.00;10.10;621.00;3.36;0
76;industrial_complex;2638.00;10.23;614.00;4.57;0
76;industrial_complex;2711.00;10.10;632.00;2.41;0
76;industrial_complex;2744.00;10.00;614.00;0.25;0
76;air_base;2667.00;10.30;639.00;0.35;0
76;supply_node;2689.00;10.00;621.00;4.47;0
76;supply_node;2627.00;10.30;615.00;2.23;0
76;supply_node;2656.00;10.30;639.00;3.71;0
76;supply_node;2710.00;10.10;626.00;0.36;0
76;supply_node;2669.00;10.38;632.00;4.40;0
76;supply_node;2691.00;10.30;643.00;5.88;0
76;supply_node;2740.00;10.12;615.00;2.53;0
76;supply_node;2642.00;10.48;625.00;5.12;0
76;supply_node;2657.00;10.10;615.00;1.77;0
76;supply_node;2675.00;10.00;613.00;4.71;0
76;supply_node;2767.00;10.05;615.00;1.01;0
76;supply_node;2717.00;10.10;613.00;3.95;0
76;naval_base;2770.00;9.50;608.00;-0.14;2646
76;naval_base;2626.00;10.00;626.00;-2.96;7083
76;naval_base;2723.00;9.50;608.00;0.67;3812
76;naval_base;2651.00;9.73;609.00;-0.14;5369
76;naval_base;2744.00;9.50;608.00;0.85;2646
76;naval_base;2684.00;9.57;609.00;0.95;4145
76;naval_base;2640.00;9.50;608.00;0.00;7100
76;naval_base;2697.00;9.50;608.00;0.49;7101
76;naval_base;2699.00;9.50;609.00;-0.57;7101
76;bunker;2725.00;10.25;626.00;4.54;0
76;bunker;2774.00;10.00;623.00;0.92;0
76;bunker;2684.00;10.00;613.00;3.59;0
76;bunker;2653.00;10.30;622.00;1.43;0
76;bunker;2682.00;10.12;631.00;1.53;0
76;bunker;2651.00;10.38;632.00;5.65;0
76;bunker;2736.00;10.10;612.00;2.04;0
76;bunker;2679.00;10.12;638.00;4.70;0
76;bunker;2632.00;10.25;613.00;6.26;0
76;bunker;2679.00;10.18;637.00;4.10;0
76;bunker;2716.00;10.10;619.00;0.48;0
76;bunker;2661.00;10.38;644.00;3.15;0
76;coastal_bunker;2623.00;9.50;608.00;0.52;0
76;coastal_bunker;2757.00;9.50;608.00;-0.14;0
76;coastal_bunker;2732.00;9.50;608.00;-0.71;0
76;coastal_bunker;2630.00;10.00;632.00;-2.36;0
76;coastal_bunker;2684.00;9.50;608.00;0.95;0
76;coastal_bunker;2713.00;9.50;608.00;-1.06;0
76;coastal_bunker;2701.00;9.57;609.00;-0.57;0
76;coastal_bunker;2652.00;9.50;608.00;-0.14;0
76;coastal_bunker;2697.00;9.50;608.00;0.49;0
76;dockyard;2705.00;9.50;608.00;-1.06;0
76;anti_air_building;2731.00;10.03;610.00;2.10;0
76;anti_air_building;2702.00;10.00;614.00;3.66;0
76;anti_air_building;2682.00;10.10;622.00;0.04;0
76;synthetic_refinery;2626.00;10.12;619.00;4.17;0
76;fuel_silo;2722.00;10.10;614.00;5.38;0
76;radar_station;2700.00;10.10;632.00;3.44;0
76;rocket_site;2759.00;10.00;615.00;4.78;0
76;nuclear_reactor;2641.00;10.20;633.00;1.16;0
77;arms_factory;2401.00;10.20;613.00;0.69;0
77;arms_factory;2512.00;10.00;617.00;1.90;0
77;arms_factory;2277.00;10.00;612.00;4.91;0
77;arms_factory;2405.00;10.30;614.00;1.29;0
77;arms_factory;2411.00;10.60;626.00;3.96;0
77;arms_factory;2407.00;11.10;646.00;0.34;0
77;industrial_complex;2472.00;9.95;619.00;3.36;0
77;industrial_complex;2470.00;10.05;630.00;4.57;0
77;industrial_complex;2356.00;10.40;618.00;2.41;0
77;industrial_complex;2426.00;10.00;610.00;0.25;0
77;industrial_complex;2386.00;10.30;612.00;0.35;0
77;industrial_complex;2530.00;10.10;616.00;4.47;0
77;air_base;2453.00;10.00;617.00;0.85;0
77;supply_node;2380.00;10.43;618.00;3.71;0
77;supply_node;2295.00;10.78;637.00;0.36;0
77;supply_node;2314.00;10.20;612.00;4.40;0
77;supply_node;2444.00;9.90;614.00;5.88;0
77;supply_node;2395.00;10.82;634.00;2.53;0
77;supply_node;2356.00;10.75;622.00;5.12;0
77;supply_node;2324.00;10.90;631.00;1.77;0
77;supply_node;2506.00;10.10;617.00;4.71;0
77;supply_node;2283.00;10.12;621.00;1.01;0
77;supply_node;2532.00;10.50;633.00;3.95;0
77;supply_node;2412.00;10.70;628.00;5.42;0
77;supply_node;2496.00;10.40;632.00;3.18;0
77;supply_node;2338.00;10.30;607.00;6.11;0
77;supply_node;2365.00;10.15;605.00;1.31;0
77;supply_node;2475.00;10.00;619.00;5.35;0
77;supply_node;2293.00;10.10;603.00;0.55;0
77;supply_node;2428.00;10.30;635.00;3.48;0
77;supply_node;2398.00;10.07;607.00;6.07;0
77;supply_node;2454.00;10.10;629.00;2.72;0
77;supply_node;2422.00;10.00;610.00;5.65;0
77;naval_base;2356.00;9.50;599.00;-0.95;6199
77;naval_base;2307.00;9.50;598.00;1.18;4763
77;naval_base;2487.00;9.50;612.00;0.72;5676
77;naval_base;2333.00;9.50;598.00;0.32;6199
77;naval_base;2398.00;9.50;603.00;-0.90;6283
77;naval_base;2418.00;9.50;604.00;-0.59;5200
77;naval_base;2511.00;9.50;612.00;-0.59;5676
77;naval_base;2275.00;9.50;624.00;-2.36;7086
77;naval_base;2443.00;9.57;608.00;-0.14;4440
77;naval_base;2275.00;9.50;644.00;-1.91;7086
77;naval_base;2320.00;9.50;597.00;0.32;4763
77;naval_base;2530.00;10.00;613.00;-0.10;3881
77;bunker;2490.00;9.85;613.00;1.09;0
77;bunker;2283.00;10.10;617.00;5.22;0
77;bunker;2491.00;10.50;638.00;0.49;0
77;bunker;2560.00;10.70;645.00;4.61;0
77;bunker;2397.00;10.20;609.00;5.82;0
77;bunker;2497.00;10.00;616.00;3.66;0
77;bunker;2408.00;11.15;649.00;5.22;0
77;bunker;2391.00;11.05;639.00;1.60;0
77;bunker;2386.00;10.20;608.00;5.72;0
77;bunker;2309.00;11.10;643.00;2.10;0
77;bunker;2442.00;10.20;631.00;3.66;0
77;bunker;2285.00;10.10;601.00;0.04;0
77;bunker;2323.00;10.30;619.00;4.17;0
77;bunker;2447.00;10.20;628.00;5.38;0
77;bunker;2448.00;10.00;616.00;2.11;0
77;bunker;2325.00;10.10;601.00;4.78;0
77;bunker;2348.00;10.73;624.00;1.16;0
77;bunker;2343.00;10.40;612.00;2.71;0
77;bunker;2376.00;10.10;606.00;0.55;0
77;bunker;2425.00;10.15;616.00;4.68;0
77;coastal_bunker;2276.00;9.50;596.00;-1.06;0
77;coastal_bunker;2498.00;9.50;611.00;-0.59;0
77;coastal_bunker;2454.00;9.50;609.00;1.18;0
77;coastal_bunker;2275.00;9.50;611.00;-0.59;0
77;coastal_bunker;2378.00;9.50;601.00;1.25;0
77;coastal_bunker;2315.00;9.50;598.00;0.32;0
77;coastal_bunker;2410.00;9.62;604.00;1.19;0
77;coastal_bunker;2483.00;9.57;612.00;0.72;0
77;coastal_bunker;2426.00;9.62;606.00;1.11;0
77;coastal_bunker;2526.00;9.50;612.00;-0.28;0
77;coastal_bunker;2347.00;9.50;598.00;0.32;0
77;coastal_bunker;2275.00;9.50;644.00;-1.91;0
77;dockyard;2520.00;9.50;612.00;1.14;0
77;anti_air_building;2395.00;10.48;625.00;2.78;0
77;anti_air_building;2393.00;10.15;607.00;0.62;0
77;anti_air_building;2500.00;10.00;613.00;1.83;0
77;synthetic_refinery;2509.00;10.10;624.00;4.85;0
77;fuel_silo;2539.00;10.73;645.00;1.23;0
77;radar_station;2421.00;10.40;625.00;5.35;0
77;rocket_site;2409.00;10.95;634.00;0.28;0
77;nuclear_reactor;2488.00;10.00;615.00;3.29;0
78;arms_factory;2568.00;10.50;638.00;4.91;0
78;arms_factory;2600.00;10.43;638.00;1.29;0
78;arms_factory;2586.00;10.50;626.00;3.96;0
78;arms_factory;2605.00;10.20;623.00;0.34;0
78;arms_factory;2564.00;10.43;633.00;3.36;0
78;arms_factory;2616.00;10.03;629.00;4.57;0
78;industrial_complex;2592.00;10.40;628.00;2.41;0
78;industrial_complex;2600.00;10.10;614.00;0.25;0
78;industrial_complex;2570.00;10.18;618.00;0.35;0
78;industrial_complex;2616.00;10.10;635.00;4.47;0
78;industrial_complex;2557.00;10.00;614.00;0.85;0
78;industrial_complex;2606.00;10.00;618.00;3.87;0
78;air_base;2566.00;10.20;620.00;5.08;0
78;supply_node;2604.00;10.20;624.00;4.40;0
78;supply_node;2588.00;10.70;637.00;5.88;0
78;supply_node;2547.00;10.25;621.00;2.53;0
78;supply_node;2614.00;10.28;638.00;5.12;0
78;supply_node;2567.00;10.50;638.00;1.77;0
78;supply_node;2587.00;10.15;616.00;4.71;0
78;supply_node;2567.00;10.20;620.00;1.01;0
78;naval_base;2615.00;9.73;625.00;0.71;7092
78;naval_base;2594.00;9.50;610.00;0.32;5558
78;naval_base;2573.00;9.50;611.00;-0.22;7099
78;naval_base;2550.00;9.50;612.00;-0.42;3881
78;naval_base;2625.00;9.90;639.00;1.11;7083
78;bunker;2570.00;10.43;627.00;3.08;0
78;bunker;2607.00;10.40;639.00;0.92;0
78;bunker;2588.00;10.70;631.00;1.02;0
78;bunker;2604.00;10.30;635.00;5.15;0
78;bunker;2573.00;10.50;631.00;2.98;0
78;bunker;2579.00;10.18;616.00;4.54;0
78;bunker;2539.00;10.00;613.00;0.92;0
78;coastal_bunker;2606.00;10.00;611.00;0.71;0
78;coastal_bunker;2543.00;9.50;612.00;-0.42;0
78;coastal_bunker;2620.00;9.62;632.00;1.11;0
78;coastal_bunker;2588.00;9.50;610.00;0.32;0
78;coastal_bunker;2568.00;9.50;611.00;-0.22;0
78;dockyard;2598.00;9.90;610.00;0.32;0
78;anti_air_building;2591.00;10.40;625.00;6.26;0
78;anti_air_building;2582.00;10.00;612.00;4.10;0
78;anti_air_building;2624.00;10.00;639.00;0.48;0
78;synthetic_refinery;2592.00;10.50;634.00;3.15;0
78;fuel_silo;2611.00;10.18;630.00;6.16;0
78;radar_station;2578.00;10.50;629.00;2.91;0
78;rocket_site;2620.00;10.18;641.00;5.22;0
78;nuclear_reactor;2557.00;10.30;627.00;0.49;0
79;arms_factory;2955.00;11.45;647.00;3.96;0
79;arms_factory;2956.00;11.07;643.00;0.34;0
79;arms_factory;2960.00;10.80;638.00;3.36;0
79;arms_factory;2954.00;11.20;644.00;4.57;0
79;arms_factory;2958.00;10.85;639.00;2.41;0
79;arms_factory;2960.00;11.25;644.00;0.25;0
79;industrial_complex;2958.00;10.95;641.00;0.35;0
79;industrial_complex;2955.00;11.30;645.00;4.47;0
79;industrial_complex;2956.00;11.03;642.00;0.85;0
79;industrial_complex;2953.00;11.43;646.00;3.87;0
79;industrial_complex;2958.00;11.00;642.00;5.08;0
79;industrial_complex;2957.00;10.88;639.00;2.92;0
79;air_base;2956.00;11.07;643.00;5.58;0
79;supply_node;2957.00;11.00;642.00;2.53;0
79;bunker;2954.00;11.20;644.00;3.52;0
79;anti_air_building;2959.00;10.93;640.00;1.36;0
79;anti_air_building;2956.00;11.30;645.00;4.03;0
79;anti_air_building;2958.00;10.95;641.00;5.59;0
79;synthetic_refinery;2955.00;11.40;646.00;3.42;0
79;fuel_silo;2961.00;10.95;641.00;4.64;0
79;radar_station;2958.00;11.05;643.00;3.18;0
79;rocket_site;2957.00;11.05;643.00;4.03;0
79;nuclear_reactor;2958.00;10.80;638.00;0.41;0
80;arms_factory;2928.00;10.60;623.00;3.36;0
80;arms_factory;2927.00;10.75;629.00;4.57;0
80;arms_factory;2939.00;10.60;620.00;2.41;0
80;arms_factory;2877.00;10.00;612.00;0.25;0
80;arms_factory;2879.00;10.45;630.00;0.35;0
80;arms_factory;2845.00;10.30;620.00;4.47;0
80;industrial_complex;2852.00;10.18;617.00;0.85;0
80;industrial_complex;2885.00;10.10;614.00;3.87;0
80;industrial_complex;2860.00;10.00;614.00;5.08;0
80;industrial_complex;2976.00;10.03;605.00;2.92;0
80;industrial_complex;2980.00;10.90;631.00;5.58;0
80;industrial_complex;2850.00;10.30;619.00;0.86;0
80;air_base;2868.00;10.78;637.00;3.52;0
80;supply_node;2838.00;10.43;625.00;1.77;0
80;supply_node;2949.00;10.70;623.00;4.71;0
80;supply_node;2874.00;10.35;629.00;1.01;0
80;supply_node;2913.00;10.78;631.00;3.95;0
80;supply_node;2796.00;10.10;616.00;5.42;0
80;supply_node;2831.00;10.10;614.00;3.18;0
80;supply_node;2985.00;10.75;617.00;6.11;0
80;supply_node;2939.00;10.82;637.00;1.31;0
80;supply_node;2893.00;10.25;622.00;5.35;0
80;supply_node;2909.00;10.20;611.00;0.55;0
80;supply_node;2965.00;10.35;611.00;3.48;0
80;supply_node;2854.00;10.30;624.00;6.07;0
80;supply_node;2869.00;10.00;612.00;2.72;0
80;supply_node;2930.00;10.28;611.00;5.65;0
80;naval_base;2848.00;9.50;608.00;1.07;6054
80;naval_base;2797.00;9.50;608.00;-0.12;4188
80;naval_base;2898.00;9.73;607.00;-0.07;6355
80;naval_base;2862.00;9.57;609.00;0.00;4414
80;naval_base;2905.00;9.50;605.00;-0.69;6355
80;naval_base;2956.00;9.50;603.00;-0.94;5578
80;naval_base;2992.00;9.50;601.00;0.12;7104
80;naval_base;2928.00;9.50;604.00;0.00;7102
80;naval_base;2852.00;9.50;609.00;-0.13;6054
80;bunker;2874.00;10.30;625.00;0.48;0
80;bunker;2783.00;10.00;621.00;3.15;0
80;bunker;2927.00;10.80;635.00;6.16;0
80;bunker;2946.00;10.80;627.00;1.09;0
80;bunker;2851.00;10.30;621.00;5.22;0
80;bunker;2832.00;10.00;612.00;0.49;0
80;bunker;2967.00;10.48;613.00;4.61;0
80;bunker;2912.00;9.90;606.00;5.82;0
80;bunker;2872.00;10.00;611.00;3.66;0
80;bunker;2998.00;11.05;616.00;5.22;0
80;bunker;2897.00;10.73;630.00;1.60;0
80;bunker;2913.00;11.03;639.00;5.72;0
80;bunker;2827.00;10.38;625.00;2.10;0
80;bunker;2930.00;10.00;605.00;3.66;0
80;coastal_bunker;2861.00;9.50;609.00;0.00;0
80;coastal_bunker;2798.00;9.50;608.00;-0.12;0
80;coastal_bunker;2958.00;9.50;603.00;-0.94;0
80;coastal_bunker;2927.00;9.50;604.00;0.00;0
80;coastal_bunker;2899.00;9.50;606.00;-0.69;0
80;coastal_bunker;2833.00;9.50;608.00;-0.69;0
80;coastal_bunker;2895.00;9.50;607.00;-0.07;0
80;coastal_bunker;2988.00;9.62;602.00;0.12;0
80;coastal_bunker;2852.00;9.50;609.00;-0.13;0
80;dockyard;2862.00;9.50;608.00;0.00;0
80;anti_air_building;2955.00;10.70;621.00;2.62;0
80;anti_air_building;2840.00;10.15;616.00;5.28;0
80;anti_air_building;2904.00;10.00;607.00;1.67;0
80;synthetic_refinery;2825.00;10.38;624.00;4.33;0
80;fuel_silo;2781.00;10.00;618.00;1.07;0
80;radar_station;2888.00;10.23;623.00;4.40;0
80;rocket_site;2844.00;10.20;617.00;0.11;0
80;nuclear_reactor;2922.00;10.75;637.00;2.78;0
81;arms_factory;3108.00;10.60;605.00;2.41;0
81;arms_factory;3144.00;10.00;596.00;0.25;0
81;arms_factory;3078.00;10.93;610.00;0.35;0
81;arms_factory;3081.00;11.62;620.00;4.47;0
81;arms_factory;3114.00;10.10;597.00;0.85;0
81;arms_factory;3095.00;10.12;596.00;3.87;0
81;industrial_complex;3159.00;10.20;613.00;5.08;0
81;industrial_complex;3078.00;10.73;605.00;2.92;0
81;industrial_complex;3167.00;9.80;594.00;5.58;0
81;industrial_complex;3089.00;11.10;615.00;0.86;0
81;industrial_complex;3142.00;11.12;626.00;3.52;0
81;industrial_complex;3121.00;10.28;602.00;1.36;0
81;air_base;3147.00;10.30;610.00;4.03;0
81;supply_node;3160.00;10.10;603.00;1.01;0
81;supply_node;3108.00;11.30;617.00;3.95;0
81;supply_node;3176.00;10.10;618.00;5.42;0
81;supply_node;3112.00;10.15;597.00;3.18;0
81;supply_node;3088.00;10.88;608.00;6.11;0
81;supply_node;3131.00;10.30;608.00;1.31;0
81;supply_node;3130.00;11.30;627.00;5.35;0
81;supply_node;3150.00;10.73;624.00;0.55;0
81;supply_node;3077.00;10.20;598.00;3.48;0
81;supply_node;3143.00;10.00;596.00;6.07;0
81;naval_base;3142.00;9.50;593.00;0.32;2915
81;naval_base;3092.00;9.50;593.00;1.06;6373
81;naval_base;3157.00;9.50;592.00;0.43;2915
81;naval_base;3105.00;9.50;593.00;-1.19;6373
81;bunker;3108.00;10.00;594.00;1.43;0
81;bunker;3159.00;10.12;617.00;1.53;0
81;bunker;3127.00;10.23;602.00;5.65;0
81;bunker;3144.00;10.00;596.00;2.04;0
81;bunker;3099.00;10.80;606.00;4.70;0
81;bunker;3113.00;11.00;612.00;6.26;0
81;bunker;3174.00;10.10;616.00;4.10;0
81;bunker;3118.00;11.65;629.00;0.48;0
81;bunker;3149.00;10.95;631.00;3.15;0
81;bunker;3084.00;10.25;598.00;6.16;0
81;coastal_bunker;3131.00;9.50;593.00;-1.33;0
81;coastal_bunker;3087.00;9.50;593.00;1.06;0
81;coastal_bunker;3159.00;9.50;593.00;0.43;0
81;coastal_bunker;3114.00;9.50;593.00;1.05;0
81;dockyard;3147.00;9.50;593.00;0.32;0
81;anti_air_building;3163.00;10.10;617.00;3.66;0
81;anti_air_building;3109.00;11.00;612.00;5.22;0
81;anti_air_building;3139.00;10.93;621.00;1.60;0
81;synthetic_refinery;3129.00;11.57;630.00;5.72;0
81;fuel_silo;3138.00;10.15;602.00;2.10;0
81;radar_station;3134.00;10.50;614.00;4.62;0
81;rocket_site;3178.00;10.10;614.00;0.04;0
81;nuclear_reactor;3081.00;11.00;611.00;4.17;0
82;arms_factory;3196.00;10.15;614.00;0.35;0
82;arms_factory;3221.00;9.80;594.00;4.47;0
82;arms_factory;3284.00;10.45;601.00;0.85;0
82;arms_factory;3244.00;10.30;609.00;3.87;0
82;arms_factory;3198.00;10.05;605.00;5.08;0
82;arms_factory;3230.00;9.80;590.00;2.92;0
82;industrial_complex;3276.00;10.15;595.00;5.58;0
82;industrial_complex;3288.00;10.40;610.00;0.86;0
82;industrial_complex;3256.00;10.10;594.00;3.52;0
82;industrial_complex;3207.00;10.05;595.00;1.36;0
82;industrial_complex;3234.00;10.10;596.00;4.03;0
82;industrial_complex;3276.00;10.60;614.00;5.59;0
82;air_base;3212.00;10.30;618.00;3.42;0
82;supply_node;3199.00;10.05;602.00;5.42;0
82;supply_node;3290.00;10.32;599.00;3.18;0
82;supply_node;3292.00;10.20;617.00;6.11;0
82;supply_node;3229.00;10.35;614.00;1.31;0
